millis:144830,rpm:70.33,rpm2:78.79
millis:144840,rpm:87.93,rpm2:80.44
millis:144850,rpm:70.34,rpm2:79.57
millis:144860,rpm:87.92,rpm2:79.53
millis:144870,rpm:70.34,rpm2:79.90
millis:144880,rpm:87.92,rpm2:79.28
millis:144890,rpm:87.84,rpm2:79.97
millis:144900,rpm:70.41,rpm2:79.07
millis:144910,rpm:87.92,rpm2:79.79
millis:144920,rpm:70.34,rpm2:79.46
millis:144930,rpm:87.92,rpm2:79.90
millis:144940,rpm:70.35,rpm2:80.19
millis:144950,rpm:87.92,rpm2:79.28
millis:144960,rpm:70.35,rpm2:79.97
millis:144970,rpm:87.92,rpm2:80.19
millis:144980,rpm:70.34,rpm2:80.22
millis:144990,rpm:87.92,rpm2:80.70
millis:145000,rpm:87.92,rpm2:80.08
millis:145010,rpm:70.34,rpm2:81.45
millis:145020,rpm:87.92,rpm2:79.79
millis:145030,rpm:70.34,rpm2:80.37
millis:145040,rpm:87.92,rpm2:79.75
millis:145050,rpm:70.33,rpm2:80.00
millis:145060,rpm:87.94,rpm2:80.78
millis:145070,rpm:87.92,rpm2:79.93
millis:145080,rpm:70.34,rpm2:80.52
millis:145090,rpm:87.93,rpm2:80.89
millis:145100,rpm:70.33,rpm2:80.96
millis:145110,rpm:87.93,rpm2:81.41
millis:145120,rpm:70.34,rpm2:80.41
millis:145130,rpm:87.92,rpm2:82.17
millis:145140,rpm:87.92,rpm2:80.59
millis:145150,rpm:70.33,rpm2:81.07
millis:145160,rpm:87.93,rpm2:80.67
millis:145170,rpm:87.92,rpm2:81.15
millis:145180,rpm:70.35,rpm2:81.49
millis:145190,rpm:87.92,rpm2:80.44
millis:145200,rpm:70.34,rpm2:80.92
millis:145210,rpm:87.92,rpm2:81.00
millis:145220,rpm:87.92,rpm2:81.15
millis:145230,rpm:70.34,rpm2:81.49
millis:145240,rpm:87.92,rpm2:80.78
millis:145250,rpm:70.35,rpm2:82.33
millis:145260,rpm:87.92,rpm2:80.63
millis:145270,rpm:87.92,rpm2:81.34
millis:145280,rpm:70.35,rpm2:80.92
millis:145290,rpm:87.92,rpm2:81.79
millis:145300,rpm:87.92,rpm2:82.21
millis:145310,rpm:70.33,rpm2:81.22
millis:145320,rpm:87.93,rpm2:83.07
millis:145330,rpm:87.92,rpm2:81.34
millis:145340,rpm:70.34,rpm2:82.10
millis:145350,rpm:87.92,rpm2:81.49
millis:145360,rpm:87.92,rpm2:82.29
millis:145370,rpm:70.35,rpm2:82.52
millis:145380,rpm:87.92,rpm2:81.56
millis:145390,rpm:87.93,rpm2:83.50
millis:145400,rpm:70.34,rpm2:82.33
millis:145410,rpm:87.92,rpm2:82.37
millis:145420,rpm:87.92,rpm2:81.68
millis:145430,rpm:70.33,rpm2:81.79
millis:145440,rpm:87.93,rpm2:82.48
millis:145450,rpm:87.92,rpm2:81.45
millis:145460,rpm:70.35,rpm2:82.06
millis:145470,rpm:87.92,rpm2:82.29
millis:145480,rpm:87.93,rpm2:82.17
millis:145490,rpm:70.34,rpm2:82.75
millis:145500,rpm:87.92,rpm2:82.06
millis:145510,rpm:87.92,rpm2:82.83
millis:145520,rpm:70.34,rpm2:81.98
millis:145530,rpm:87.92,rpm2:82.60
millis:145540,rpm:87.92,rpm2:82.99
millis:145550,rpm:87.92,rpm2:83.03
millis:145560,rpm:70.35,rpm2:83.46
millis:145570,rpm:87.92,rpm2:82.99
millis:145580,rpm:87.92,rpm2:83.62
millis:145590,rpm:70.34,rpm2:82.64
millis:145600,rpm:87.93,rpm2:83.22
millis:145610,rpm:87.92,rpm2:83.42
millis:145620,rpm:87.93,rpm2:83.34
millis:145630,rpm:70.33,rpm2:83.82
millis:145640,rpm:87.92,rpm2:83.18
millis:145650,rpm:87.92,rpm2:83.90
millis:145660,rpm:87.93,rpm2:83.03
millis:145670,rpm:70.33,rpm2:83.70
millis:145680,rpm:87.92,rpm2:83.74
millis:145690,rpm:87.93,rpm2:83.66
millis:145700,rpm:87.92,rpm2:83.22
millis:145710,rpm:70.34,rpm2:83.42
millis:145720,rpm:87.92,rpm2:84.26
millis:145730,rpm:87.93,rpm2:83.50
millis:145740,rpm:87.92,rpm2:85.28
millis:145750,rpm:87.92,rpm2:83.34
millis:145760,rpm:70.34,rpm2:83.90
millis:145770,rpm:87.92,rpm2:83.46
millis:145780,rpm:87.93,rpm2:84.10
millis:145790,rpm:87.92,rpm2:84.62
millis:145800,rpm:70.33,rpm2:83.66
millis:145810,rpm:87.93,rpm2:85.66
millis:145820,rpm:87.92,rpm2:83.74
millis:145830,rpm:87.92,rpm2:84.22
millis:145840,rpm:87.93,rpm2:84.46
millis:145850,rpm:70.34,rpm2:84.54
millis:145860,rpm:87.92,rpm2:84.95
millis:145870,rpm:87.93,rpm2:84.14
millis:145880,rpm:87.92,rpm2:84.87
millis:145890,rpm:87.92,rpm2:83.98
millis:145900,rpm:70.33,rpm2:84.50
millis:145910,rpm:87.93,rpm2:84.87
millis:145920,rpm:87.92,rpm2:85.07
millis:145930,rpm:87.92,rpm2:84.54
millis:145940,rpm:87.93,rpm2:85.07
millis:145950,rpm:87.92,rpm2:85.61
millis:145960,rpm:70.35,rpm2:84.58
millis:145970,rpm:87.92,rpm2:86.46
millis:145980,rpm:87.93,rpm2:84.67
millis:145990,rpm:87.92,rpm2:85.24
millis:146000,rpm:87.93,rpm2:85.41
millis:146010,rpm:87.92,rpm2:85.45
millis:146020,rpm:87.92,rpm2:85.03
millis:146030,rpm:70.34,rpm2:85.45
millis:146040,rpm:87.92,rpm2:85.99
millis:146050,rpm:87.92,rpm2:84.62
millis:146060,rpm:87.93,rpm2:86.50
millis:146070,rpm:87.92,rpm2:84.95
millis:146080,rpm:87.92,rpm2:85.70
millis:146090,rpm:87.92,rpm2:85.74
millis:146100,rpm:87.92,rpm2:85.74
millis:146110,rpm:70.34,rpm2:86.24
millis:146120,rpm:87.92,rpm2:85.61
millis:146130,rpm:87.92,rpm2:86.41
millis:146140,rpm:87.92,rpm2:85.53
millis:146150,rpm:87.92,rpm2:87.40
millis:146160,rpm:87.92,rpm2:85.49
millis:146170,rpm:87.92,rpm2:85.86
millis:146180,rpm:87.92,rpm2:86.24
millis:146190,rpm:87.92,rpm2:86.41
millis:146200,rpm:87.92,rpm2:85.99
millis:146210,rpm:70.33,rpm2:86.33
millis:146220,rpm:87.93,rpm2:86.88
millis:146230,rpm:87.92,rpm2:85.74
millis:146240,rpm:87.92,rpm2:87.62
millis:146250,rpm:87.92,rpm2:85.74
millis:146260,rpm:87.93,rpm2:86.24
millis:146270,rpm:87.92,rpm2:86.75
millis:146280,rpm:87.93,rpm2:86.97
millis:146290,rpm:87.92,rpm2:86.33
millis:146300,rpm:87.92,rpm2:86.93
millis:146310,rpm:87.92,rpm2:87.31
millis:146320,rpm:87.93,rpm2:86.41
millis:146330,rpm:87.92,rpm2:87.18
millis:146340,rpm:70.34,rpm2:86.20
millis:146350,rpm:87.92,rpm2:86.75
millis:146360,rpm:87.92,rpm2:87.27
millis:146370,rpm:87.92,rpm2:87.53
millis:146380,rpm:87.92,rpm2:86.93
millis:146390,rpm:87.92,rpm2:87.75
millis:146400,rpm:87.92,rpm2:88.15
millis:146410,rpm:87.92,rpm2:87.44
millis:146420,rpm:87.92,rpm2:87.88
millis:146430,rpm:87.92,rpm2:86.88
millis:146440,rpm:87.92,rpm2:88.68
millis:146450,rpm:87.92,rpm2:86.80
millis:146460,rpm:87.92,rpm2:87.14
millis:146470,rpm:87.92,rpm2:87.44
millis:146480,rpm:87.93,rpm2:87.36
millis:146490,rpm:87.92,rpm2:86.93
millis:146500,rpm:87.93,rpm2:87.66
millis:146510,rpm:87.92,rpm2:88.28
millis:146520,rpm:87.93,rpm2:87.71
millis:146530,rpm:87.92,rpm2:88.59
millis:146540,rpm:87.92,rpm2:87.79
millis:146550,rpm:87.92,rpm2:89.86
millis:146560,rpm:87.93,rpm2:88.19
millis:146570,rpm:87.92,rpm2:88.90
millis:146580,rpm:87.92,rpm2:89.26
millis:146590,rpm:87.92,rpm2:89.22
millis:146600,rpm:87.92,rpm2:88.63
millis:146610,rpm:105.39,rpm2:89.26
millis:146620,rpm:88.01,rpm2:88.63
millis:146630,rpm:87.93,rpm2:89.26
millis:146640,rpm:87.92,rpm2:89.67
millis:146650,rpm:87.92,rpm2:88.72
millis:146660,rpm:87.93,rpm2:89.31
millis:146670,rpm:87.92,rpm2:88.06
millis:146680,rpm:87.92,rpm2:89.95
millis:146690,rpm:87.92,rpm2:88.01
millis:146700,rpm:87.92,rpm2:88.46
millis:146710,rpm:87.93,rpm2:88.68
millis:146720,rpm:87.92,rpm2:88.68
millis:146730,rpm:87.92,rpm2:88.01
millis:146740,rpm:87.92,rpm2:88.68
millis:146750,rpm:87.92,rpm2:89.13
millis:146760,rpm:87.92,rpm2:88.23
millis:146770,rpm:87.93,rpm2:89.04
millis:146780,rpm:87.92,rpm2:87.71
millis:146790,rpm:87.93,rpm2:89.72
millis:146800,rpm:87.92,rpm2:87.92
millis:146810,rpm:87.92,rpm2:88.46
millis:146820,rpm:87.92,rpm2:88.72
millis:146830,rpm:105.40,rpm2:88.59
millis:146840,rpm:88.01,rpm2:88.77
millis:146850,rpm:87.92,rpm2:88.81
millis:146860,rpm:87.92,rpm2:88.01
millis:146870,rpm:87.93,rpm2:88.72
millis:146880,rpm:87.92,rpm2:89.22
millis:146890,rpm:87.92,rpm2:88.37
millis:146900,rpm:87.92,rpm2:89.13
millis:146910,rpm:87.93,rpm2:87.92
millis:146920,rpm:87.92,rpm2:89.99
millis:146930,rpm:87.93,rpm2:88.19
millis:146940,rpm:87.92,rpm2:88.77
millis:146950,rpm:87.92,rpm2:88.95
millis:146960,rpm:87.92,rpm2:89.08
millis:146970,rpm:87.92,rpm2:88.46
millis:146980,rpm:87.93,rpm2:89.04
millis:146990,rpm:87.92,rpm2:89.63
millis:147000,rpm:87.92,rpm2:88.95
millis:147010,rpm:87.92,rpm2:89.63
millis:147020,rpm:105.52,rpm2:89.26
millis:147030,rpm:87.92,rpm2:90.18
millis:147040,rpm:87.92,rpm2:89.45
millis:147050,rpm:87.92,rpm2:91.59
millis:147060,rpm:87.92,rpm2:89.86
millis:147070,rpm:87.92,rpm2:90.36
millis:147080,rpm:87.92,rpm2:90.55
millis:147090,rpm:87.92,rpm2:90.55
millis:147100,rpm:105.51,rpm2:90.46
millis:147110,rpm:87.92,rpm2:90.50
millis:147120,rpm:87.92,rpm2:90.04
millis:147130,rpm:87.93,rpm2:90.93
millis:147140,rpm:87.92,rpm2:91.59
millis:147150,rpm:87.92,rpm2:90.83
millis:147160,rpm:105.51,rpm2:91.64
millis:147170,rpm:87.93,rpm2:90.55
millis:147180,rpm:87.92,rpm2:91.30
millis:147190,rpm:87.92,rpm2:90.41
millis:147200,rpm:87.92,rpm2:92.50
millis:147210,rpm:87.92,rpm2:90.78
millis:147220,rpm:105.52,rpm2:92.65
millis:147230,rpm:87.92,rpm2:90.60
millis:147240,rpm:87.93,rpm2:91.26
millis:147250,rpm:87.92,rpm2:91.64
millis:147260,rpm:87.92,rpm2:91.64
millis:147270,rpm:105.52,rpm2:91.68
millis:147280,rpm:87.92,rpm2:91.68
millis:147290,rpm:87.93,rpm2:90.83
millis:147300,rpm:87.90,rpm2:91.64
millis:147310,rpm:105.54,rpm2:91.21
millis:147320,rpm:87.92,rpm2:92.07
millis:147330,rpm:87.93,rpm2:92.46
millis:147340,rpm:87.92,rpm2:91.54
millis:147350,rpm:87.92,rpm2:92.36
millis:147360,rpm:105.52,rpm2:91.97
millis:147370,rpm:87.92,rpm2:92.55
millis:147380,rpm:87.93,rpm2:91.26
millis:147390,rpm:87.92,rpm2:93.39
millis:147400,rpm:105.52,rpm2:91.64
millis:147410,rpm:87.92,rpm2:93.59
millis:147420,rpm:87.92,rpm2:91.64
millis:147430,rpm:87.92,rpm2:92.12
millis:147440,rpm:105.51,rpm2:91.73
millis:147450,rpm:87.92,rpm2:92.26
millis:147460,rpm:87.92,rpm2:92.46
millis:147470,rpm:87.92,rpm2:92.46
millis:147480,rpm:105.51,rpm2:92.60
millis:147490,rpm:87.92,rpm2:92.60
millis:147500,rpm:87.92,rpm2:91.88
millis:147510,rpm:87.92,rpm2:92.46
millis:147520,rpm:105.51,rpm2:92.07
millis:147530,rpm:87.92,rpm2:92.94
millis:147540,rpm:87.92,rpm2:93.39
millis:147550,rpm:105.48,rpm2:92.80
millis:147560,rpm:87.95,rpm2:93.44
millis:147570,rpm:87.92,rpm2:92.85
millis:147580,rpm:87.93,rpm2:93.39
millis:147590,rpm:105.51,rpm2:92.65
millis:147600,rpm:87.92,rpm2:93.54
millis:147610,rpm:87.92,rpm2:92.55
millis:147620,rpm:105.52,rpm2:93.69
millis:147630,rpm:87.92,rpm2:92.70
millis:147640,rpm:87.92,rpm2:94.59
millis:147650,rpm:105.51,rpm2:92.50
millis:147660,rpm:87.92,rpm2:94.70
millis:147670,rpm:87.93,rpm2:92.99
millis:147680,rpm:87.92,rpm2:93.59
millis:147690,rpm:105.52,rpm2:92.80
millis:147700,rpm:87.92,rpm2:93.49
millis:147710,rpm:87.92,rpm2:93.69
millis:147720,rpm:105.52,rpm2:93.54
millis:147730,rpm:87.92,rpm2:94.09
millis:147740,rpm:87.92,rpm2:94.14
millis:147750,rpm:105.52,rpm2:93.89
millis:147760,rpm:87.92,rpm2:93.99
millis:147770,rpm:87.92,rpm2:93.29
millis:147780,rpm:105.51,rpm2:94.04
millis:147790,rpm:87.92,rpm2:93.54
millis:147800,rpm:105.43,rpm2:94.49
millis:147810,rpm:87.99,rpm2:93.69
millis:147820,rpm:87.92,rpm2:94.49
millis:147830,rpm:105.52,rpm2:93.49
millis:147840,rpm:87.92,rpm2:94.19
millis:147850,rpm:87.92,rpm2:94.95
millis:147860,rpm:105.52,rpm2:94.34
millis:147870,rpm:87.92,rpm2:95.00
millis:147880,rpm:87.92,rpm2:94.34
millis:147890,rpm:105.51,rpm2:95.16
millis:147900,rpm:87.92,rpm2:94.34
millis:147910,rpm:105.51,rpm2:95.26
millis:147920,rpm:87.93,rpm2:94.34
millis:147930,rpm:87.92,rpm2:95.26
millis:147940,rpm:105.51,rpm2:94.39
millis:147950,rpm:87.92,rpm2:95.16
millis:147960,rpm:105.51,rpm2:94.80
millis:147970,rpm:87.92,rpm2:95.42
millis:147980,rpm:87.92,rpm2:94.54
millis:147990,rpm:105.51,rpm2:95.52
millis:148000,rpm:87.93,rpm2:94.54
millis:148010,rpm:105.50,rpm2:95.52
millis:148020,rpm:87.93,rpm2:94.19
millis:148030,rpm:87.92,rpm2:96.46
millis:148040,rpm:105.52,rpm2:94.29
millis:148050,rpm:87.90,rpm2:96.46
millis:148060,rpm:105.54,rpm2:94.49
millis:148070,rpm:87.92,rpm2:96.73
millis:148080,rpm:105.26,rpm2:94.95
millis:148090,rpm:88.15,rpm2:97.10
millis:148100,rpm:87.92,rpm2:95.26
millis:148110,rpm:105.51,rpm2:97.32
millis:148120,rpm:87.92,rpm2:95.36
millis:148130,rpm:105.50,rpm2:97.37
millis:148140,rpm:87.92,rpm2:95.42
millis:148150,rpm:105.52,rpm2:97.48
millis:148160,rpm:87.92,rpm2:95.47
millis:148170,rpm:105.51,rpm2:97.53
millis:148180,rpm:87.92,rpm2:95.57
millis:148190,rpm:105.52,rpm2:97.59
millis:148200,rpm:87.92,rpm2:95.36
millis:148210,rpm:105.51,rpm2:97.42
millis:148220,rpm:87.92,rpm2:95.31
millis:148230,rpm:87.93,rpm2:95.94
millis:148240,rpm:105.51,rpm2:95.21
millis:148250,rpm:87.92,rpm2:95.83
millis:148260,rpm:105.51,rpm2:95.16
millis:148270,rpm:87.93,rpm2:95.88
millis:148280,rpm:105.51,rpm2:95.21
millis:148290,rpm:87.92,rpm2:95.99
millis:148300,rpm:105.52,rpm2:95.47
millis:148310,rpm:87.92,rpm2:96.04
millis:148320,rpm:105.51,rpm2:95.62
millis:148330,rpm:87.92,rpm2:96.25
millis:148340,rpm:105.51,rpm2:95.78
millis:148350,rpm:87.93,rpm2:96.36
millis:148360,rpm:105.50,rpm2:95.94
millis:148370,rpm:87.92,rpm2:96.51
millis:148380,rpm:105.51,rpm2:95.88
millis:148390,rpm:87.92,rpm2:96.57
millis:148400,rpm:105.51,rpm2:95.99
millis:148410,rpm:87.92,rpm2:96.73
millis:148420,rpm:105.52,rpm2:96.09
millis:148430,rpm:87.92,rpm2:96.78
millis:148440,rpm:105.51,rpm2:96.20
millis:148450,rpm:87.93,rpm2:96.89
millis:148460,rpm:105.51,rpm2:96.15
millis:148470,rpm:87.92,rpm2:96.89
millis:148480,rpm:105.51,rpm2:96.25
millis:148490,rpm:87.92,rpm2:96.83
millis:148500,rpm:105.52,rpm2:96.20
millis:148510,rpm:87.92,rpm2:96.89
millis:148520,rpm:105.50,rpm2:96.30
millis:148530,rpm:87.93,rpm2:97.05
millis:148540,rpm:105.50,rpm2:96.51
millis:148550,rpm:87.93,rpm2:97.15
millis:148560,rpm:105.51,rpm2:96.57
millis:148570,rpm:87.92,rpm2:97.26
millis:148580,rpm:105.51,rpm2:96.89
millis:148590,rpm:105.52,rpm2:98.96
millis:148600,rpm:87.92,rpm2:97.05
millis:148610,rpm:105.51,rpm2:99.35
millis:148620,rpm:87.93,rpm2:97.48
millis:148630,rpm:105.51,rpm2:99.58
millis:148640,rpm:87.92,rpm2:97.42
millis:148650,rpm:105.51,rpm2:99.63
millis:148660,rpm:105.51,rpm2:97.42
millis:148670,rpm:87.92,rpm2:99.52
millis:148680,rpm:105.51,rpm2:97.37
millis:148690,rpm:87.92,rpm2:99.52
millis:148700,rpm:105.51,rpm2:97.59
millis:148710,rpm:105.51,rpm2:98.74
millis:148720,rpm:87.92,rpm2:97.86
millis:148730,rpm:105.52,rpm2:99.13
millis:148740,rpm:87.92,rpm2:97.91
millis:148750,rpm:105.51,rpm2:99.18
millis:148760,rpm:105.51,rpm2:98.30
millis:148770,rpm:87.92,rpm2:98.96
millis:148780,rpm:105.51,rpm2:98.35
millis:148790,rpm:87.93,rpm2:99.01
millis:148800,rpm:105.50,rpm2:98.52
millis:148810,rpm:105.52,rpm2:99.69
millis:148820,rpm:87.92,rpm2:98.79
millis:148830,rpm:105.52,rpm2:99.91
millis:148840,rpm:105.51,rpm2:99.18
millis:148850,rpm:87.92,rpm2:99.58
millis:148860,rpm:105.50,rpm2:99.13
millis:148870,rpm:87.93,rpm2:99.69
millis:148880,rpm:105.51,rpm2:99.29
millis:148890,rpm:105.51,rpm2:98.63
millis:148900,rpm:87.92,rpm2:99.58
millis:148910,rpm:105.51,rpm2:98.68
millis:148920,rpm:105.50,rpm2:99.41
millis:148930,rpm:87.92,rpm2:98.68
millis:148940,rpm:105.52,rpm2:99.69
millis:148950,rpm:105.51,rpm2:99.80
millis:148960,rpm:87.92,rpm2:99.74
millis:148970,rpm:105.52,rpm2:99.74
millis:148980,rpm:105.51,rpm2:99.46
millis:148990,rpm:87.92,rpm2:99.86
millis:149000,rpm:105.52,rpm2:99.63
millis:149010,rpm:105.50,rpm2:99.24
millis:149020,rpm:87.93,rpm2:99.86
millis:149030,rpm:105.51,rpm2:99.18
millis:149040,rpm:105.51,rpm2:101.35
millis:149050,rpm:87.92,rpm2:99.46
millis:149060,rpm:105.51,rpm2:101.65
millis:149070,rpm:105.50,rpm2:99.35
millis:149080,rpm:105.52,rpm2:100.54
millis:149090,rpm:87.92,rpm2:99.58
millis:149100,rpm:105.50,rpm2:100.77
millis:149110,rpm:105.51,rpm2:100.20
millis:149120,rpm:87.92,rpm2:100.95
millis:149130,rpm:105.52,rpm2:100.26
millis:149140,rpm:105.51,rpm2:101.12
millis:149150,rpm:105.50,rpm2:100.66
millis:149160,rpm:87.93,rpm2:101.35
millis:149170,rpm:105.50,rpm2:100.72
millis:149180,rpm:105.51,rpm2:100.03
millis:149190,rpm:87.92,rpm2:100.89
millis:149200,rpm:105.51,rpm2:100.20
millis:149210,rpm:105.52,rpm2:100.95
millis:149220,rpm:105.51,rpm2:101.06
millis:149230,rpm:87.92,rpm2:101.12
millis:149240,rpm:105.52,rpm2:101.12
millis:149250,rpm:105.51,rpm2:100.83
millis:149260,rpm:105.51,rpm2:100.37
millis:149270,rpm:87.92,rpm2:101.06
millis:149280,rpm:105.51,rpm2:100.37
millis:149290,rpm:105.52,rpm2:102.54
millis:149300,rpm:105.51,rpm2:100.49
millis:149310,rpm:87.92,rpm2:102.78
millis:149320,rpm:105.51,rpm2:100.60
millis:149330,rpm:105.51,rpm2:101.71
millis:149340,rpm:105.51,rpm2:101.24
millis:149350,rpm:105.29,rpm2:102.30
millis:149360,rpm:88.11,rpm2:101.24
millis:149370,rpm:105.51,rpm2:102.06
millis:149380,rpm:105.50,rpm2:101.59
millis:149390,rpm:105.51,rpm2:100.95
millis:149400,rpm:87.93,rpm2:101.71
millis:149410,rpm:105.51,rpm2:100.95
millis:149420,rpm:105.50,rpm2:101.94
millis:149430,rpm:105.52,rpm2:102.06
millis:149440,rpm:105.50,rpm2:101.76
millis:149450,rpm:87.93,rpm2:102.06
millis:149460,rpm:105.51,rpm2:101.82
millis:149470,rpm:105.51,rpm2:101.30
millis:149480,rpm:105.51,rpm2:103.62
millis:149490,rpm:105.50,rpm2:101.30
millis:149500,rpm:87.93,rpm2:103.56
millis:149510,rpm:105.51,rpm2:101.41
millis:149520,rpm:105.51,rpm2:102.90
millis:149530,rpm:105.50,rpm2:102.12
millis:149540,rpm:105.51,rpm2:103.14
millis:149550,rpm:87.91,rpm2:102.30
millis:149560,rpm:105.54,rpm2:103.20
millis:149570,rpm:105.51,rpm2:102.66
millis:149580,rpm:105.51,rpm2:101.88
millis:149590,rpm:105.51,rpm2:102.84
millis:149600,rpm:105.51,rpm2:102.90
millis:149610,rpm:87.92,rpm2:102.90
millis:149620,rpm:105.51,rpm2:103.14
millis:149630,rpm:105.50,rpm2:102.72
millis:149640,rpm:105.52,rpm2:102.00
millis:149650,rpm:105.51,rpm2:104.36
millis:149660,rpm:105.51,rpm2:102.12
millis:149670,rpm:105.50,rpm2:103.44
millis:149680,rpm:87.93,rpm2:102.36
millis:149690,rpm:105.51,rpm2:103.75
millis:149700,rpm:105.50,rpm2:102.84
millis:149710,rpm:105.52,rpm2:103.93
millis:149720,rpm:105.51,rpm2:103.62
millis:149730,rpm:105.51,rpm2:102.66
millis:149740,rpm:105.50,rpm2:103.56
millis:149750,rpm:105.51,rpm2:103.69
millis:149760,rpm:87.92,rpm2:103.81
millis:149770,rpm:105.51,rpm2:103.81
millis:149780,rpm:105.52,rpm2:103.44
millis:149790,rpm:105.50,rpm2:102.96
millis:149800,rpm:105.52,rpm2:104.99
millis:149810,rpm:105.51,rpm2:102.84
millis:149820,rpm:105.51,rpm2:104.30
millis:149830,rpm:105.50,rpm2:103.44
millis:149840,rpm:105.51,rpm2:104.67
millis:149850,rpm:105.51,rpm2:103.99
millis:149860,rpm:105.26,rpm2:249.79
millis:149870,rpm:88.15,rpm2:104.30
millis:149880,rpm:105.50,rpm2:103.38
millis:149890,rpm:105.52,rpm2:104.36
millis:149900,rpm:105.51,rpm2:104.42
millis:149910,rpm:105.50,rpm2:104.05
millis:149920,rpm:105.52,rpm2:103.62
millis:149930,rpm:105.50,rpm2:105.93
millis:149940,rpm:105.52,rpm2:103.56
millis:149950,rpm:105.51,rpm2:104.86
millis:149960,rpm:105.50,rpm2:104.36
millis:149970,rpm:105.51,rpm2:105.05
millis:149980,rpm:105.52,rpm2:65.64
millis:149990,rpm:105.50,rpm2:103.87
millis:150000,rpm:105.49,rpm2:104.67
millis:150010,rpm:105.53,rpm2:104.86
millis:150020,rpm:87.93,rpm2:104.86
millis:150030,rpm:105.51,rpm2:105.05
millis:150040,rpm:105.50,rpm2:104.67
millis:150050,rpm:105.52,rpm2:104.11
millis:150060,rpm:105.51,rpm2:106.58
millis:150070,rpm:105.51,rpm2:104.11
millis:150080,rpm:105.50,rpm2:105.49
millis:150090,rpm:105.52,rpm2:104.86
millis:150100,rpm:105.50,rpm2:105.74
millis:150110,rpm:105.52,rpm2:105.43
millis:150120,rpm:105.50,rpm2:104.49
millis:150130,rpm:105.52,rpm2:105.55
millis:150140,rpm:105.51,rpm2:105.49
millis:150150,rpm:105.51,rpm2:105.17
millis:150160,rpm:105.50,rpm2:104.73
millis:150170,rpm:105.52,rpm2:106.90
millis:150180,rpm:105.50,rpm2:104.67
millis:150190,rpm:105.51,rpm2:106.06
millis:150200,rpm:105.52,rpm2:105.30
millis:150210,rpm:105.51,rpm2:106.51
millis:150220,rpm:105.50,rpm2:105.81
millis:150230,rpm:105.51,rpm2:105.24
millis:150240,rpm:105.51,rpm2:106.00
millis:150250,rpm:105.52,rpm2:106.13
millis:150260,rpm:105.51,rpm2:105.62
millis:150270,rpm:105.50,rpm2:105.17
millis:150280,rpm:105.51,rpm2:107.55
millis:150290,rpm:105.52,rpm2:105.30
millis:150300,rpm:105.51,rpm2:106.71
millis:150310,rpm:122.92,rpm2:106.19
millis:150320,rpm:105.66,rpm2:105.43
millis:150330,rpm:105.50,rpm2:106.45
millis:150340,rpm:105.52,rpm2:106.51
millis:150350,rpm:105.51,rpm2:106.00
millis:150360,rpm:105.51,rpm2:105.55
millis:150370,rpm:105.50,rpm2:107.95
millis:150380,rpm:105.51,rpm2:105.68
millis:150390,rpm:105.52,rpm2:107.23
millis:150400,rpm:105.51,rpm2:106.25
millis:150410,rpm:105.51,rpm2:107.49
millis:150420,rpm:105.51,rpm2:106.64
millis:150430,rpm:105.50,rpm2:106.06
millis:150440,rpm:105.52,rpm2:106.96
millis:150450,rpm:105.48,rpm2:107.16
millis:150460,rpm:105.54,rpm2:106.71
millis:150470,rpm:105.51,rpm2:106.19
millis:150480,rpm:123.09,rpm2:107.29
millis:150490,rpm:105.51,rpm2:106.71
millis:150500,rpm:105.50,rpm2:107.55
millis:150510,rpm:105.52,rpm2:107.23
millis:150520,rpm:105.51,rpm2:106.25
millis:150530,rpm:105.51,rpm2:107.36
millis:150540,rpm:105.50,rpm2:107.29
millis:150550,rpm:105.52,rpm2:107.03
millis:150560,rpm:105.50,rpm2:106.45
millis:150570,rpm:105.52,rpm2:108.82
millis:150580,rpm:105.50,rpm2:106.45
millis:150590,rpm:123.09,rpm2:108.08
millis:150600,rpm:105.52,rpm2:107.42
millis:150610,rpm:105.51,rpm2:106.71
millis:150620,rpm:105.50,rpm2:107.69
millis:150630,rpm:105.51,rpm2:107.88
millis:150640,rpm:105.52,rpm2:107.29
millis:150650,rpm:105.51,rpm2:106.90
millis:150660,rpm:105.51,rpm2:109.22
millis:150670,rpm:123.08,rpm2:107.49
millis:150680,rpm:105.52,rpm2:108.42
millis:150690,rpm:105.51,rpm2:108.08
millis:150700,rpm:105.48,rpm2:107.03
millis:150710,rpm:105.53,rpm2:108.22
millis:150720,rpm:105.52,rpm2:108.22
millis:150730,rpm:105.50,rpm2:107.82
millis:150740,rpm:122.85,rpm2:107.16
millis:150750,rpm:105.72,rpm2:108.62
millis:150760,rpm:105.52,rpm2:107.88
millis:150770,rpm:105.50,rpm2:109.16
millis:150780,rpm:105.52,rpm2:108.55
millis:150790,rpm:105.50,rpm2:107.62
millis:150800,rpm:105.52,rpm2:108.68
millis:150810,rpm:123.08,rpm2:107.55
millis:150820,rpm:105.51,rpm2:110.04
millis:150830,rpm:105.51,rpm2:107.62
millis:150840,rpm:105.51,rpm2:109.22
millis:150850,rpm:105.52,rpm2:108.22
millis:150860,rpm:122.94,rpm2:108.02
millis:150870,rpm:105.65,rpm2:108.95
millis:150880,rpm:105.51,rpm2:108.95
millis:150890,rpm:105.51,rpm2:108.68
millis:150900,rpm:105.51,rpm2:107.88
