90.21583333333332	17155
88.31666666666668	17160
90.21083333333333	17165
88.07249999999999	17170
91.61999999999999	17175
88.34583333333335	17180
90.02777777777777	17185
88.93333333333334	17190
90.42166666666667	17195
88.12266666666666	17200
90.37	17205
88.36666666666666	17210
91.07000000000001	17215
88.08999999999999	17220
90.43777777777777	17225
87.62066666666666	17230
91.11583333333334	17235
87.74444444444447	17240
91.8525	17245
88.32416666666666	17250
91.57333333333334	17255
88.55000000000001	17260
91.73666666666666	17265
88.00555555555555	17270
91.89833333333333	17275
89.15533333333333	17280
91.3125	17285
88.93666666666667	17290
91.14833333333333	17295
88.62599999999999	17300
90.44866666666667	17305
89.80533333333334	17310
91.52777777777777	17315
89.98500000000001	17320
91.24066666666667	17325
89.24888888888887	17330
90.31888888888889	17335
90.25866666666667	17340
90.95533333333334	17345
89.74666666666667	17350
91.47111111111113	17355
89.42083333333333	17360
91.7177777777778	17365
90.06777777777778	17370
91.55666666666667	17375
89.13466666666667	17380
91.77499999999999	17385
89.78777777777778	17390
91.44000000000001	17395
89.15416666666665	17400
91.29083333333334	17405
89.17916666666666	17410
91.54066666666668	17415
89.06266666666667	17420
91.41555555555556	17425
89.33999999999999	17430
92.50222222222222	17435
89.67083333333333	17440
91.95200000000003	17445
90.02583333333332	17450
92.25999999999999	17455
90.51466666666668	17460
93.16666666666667	17465
90.22666666666669	17470
92.782	17475
90.45583333333333	17480
93.00416666666666	17485
90.17	17490
93.165	17495
90.00066666666666	17500
93.23133333333335	17505
90.065	17510
93.9188888888889	17515
90.18333333333332	17520
92.27083333333333	17525
90.19500000000001	17530
92.06166666666667	17535
90.97777777777777	17540
91.99533333333335	17545
90.18166666666666	17550
92.65666666666668	17555
91.48866666666667	17560
92.326	17565
90.89555555555556	17570
93.89666666666666	17575
91.15666666666668	17580
93.35916666666667	17585
90.89444444444445	17590
93.48666666666668	17595
91.02166666666665	17600
93.63833333333334	17605
91.4588888888889	17610
93.35266666666668	17615
91.06400000000001	17620
94.51222222222222	17625
91.07333333333332	17630
93.38799999999999	17635
91.97111111111111	17640
92.77444444444444	17645
91.15416666666665	17650
93.64333333333333	17655
90.99933333333334	17660
93.40722222222223	17665
91.38416666666667	17670
93.68222222222221	17675
91.5775	17680
93.60333333333334	17685
91.2388888888889	17690
93.40583333333332	17695
92.17133333333337	17700
93.58199999999998	17705
92.05000000000001	17710
94.00333333333333	17715
92.2088888888889	17720
94.48	17725
92.14777777777778	17730
95.46400000000001	17735
92.83400000000002	17740
95.57111111111111	17745
92.20444444444446	17750
94.28750000000001	17755
92.19866666666667	17760
93.99444444444445	17765
92.49583333333332	17770
94.08999999999999	17775
92.21333333333332	17780
93.98000000000002	17785
93.01800000000001	17790
93.81666666666665	17795
93.44222222222223	17800
93.86833333333333	17805
92.32666666666665	17810
94.334	17815
93.36066666666666	17820
94.81733333333335	17825
92.895	17830
95.29166666666667	17835
93.50666666666667	17840
95.36833333333334	17845
92.33444444444443	17850
95.60466666666665	17855
94.04066666666667	17860
95.05250000000001	17865
92.95400000000001	17870
95.95444444444446	17875
94.03999999999999	17880
95.81166666666665	17885
93.41066666666666	17890
96.93466666666669	17895
93.46333333333331	17900
96.3175	17905
95.09249999999999	17910
94.99083333333333	17915
93.35416666666664	17920
96.04799999999999	17925
94.06083333333333	17930
96.00999999999999	17935
94.57222222222225	17940
96.74866666666668	17945
93.76666666666667	17950
95.46333333333334	17955
94.11	17960
96.70599999999999	17965
92.97666666666667	17970
95.51583333333333	17975
93.66166666666668	17980
96.54400000000001	17985
94.05444444444444	17990
95.67333333333335	17995
92.87666666666667	18000
95.82333333333334	18005
94.64666666666668	18010
95.75666666666666	18015
92.7725	18020
96.21	18025
94.24	18030
96.52000000000001	18035
94.63866666666667	18040
96.25666666666665	18045
94.695	18050
96.218	18055
94.6322222222222	18060
97.72333333333333	18065
94.87599999999999	18070
97.42416666666664	18075
94.64583333333333	18080
97.55583333333334	18085
94.19083333333333	18090
97.5675	18095
94.4211111111111	18100
97.62833333333333	18105
94.13333333333334	18110
98.29199999999999	18115
93.5	18120
98.09500000000001	18125
94.262	18130
97.75999999999999	18135
93.99916666666668	18140
98.27833333333335	18145
94.11583333333333	18150
98.10666666666667	18155
94.09500000000001	18160
97.56333333333333	18165
94.40444444444444	18170
97.64500000000002	18175
95.47916666666669	18180
98.04333333333334	18185
94.89866666666668	18190
98.09416666666665	18195
95.13083333333331	18200
97.84250000000002	18205
94.935	18210
98.105	18215
95.10066666666665	18220
98.42999999999999	18225
95.63749999999999	18230
98.32416666666667	18235
95.68833333333335	18240
97.69111111111111	18245
96.07799999999999	18250
97.415	18255
95.57583333333336	18260
97.24533333333333	18265
96.17333333333333	18270
97.96111111111114	18275
96.50777777777778	18280
97.53583333333334	18285
95.77166666666666	18290
97.82866666666665	18295
95.01499999999999	18300
97.54222222222222	18305
95.71066666666665	18310
98.42583333333334	18315
95.36333333333334	18320
98.66133333333332	18325
95.545	18330
99.84499999999998	18335
94.95888888888891	18340
98.52555555555556	18345
95.89399999999999	18350
98.654	18355
95.84083333333332	18360
98.9575	18365
96.01249999999999	18370
100.08	18375
95.73833333333333	18380
98.31444444444445	18385
96.36200000000002	18390
98.69083333333334	18395
95.88266666666667	18400
98.70166666666667	18405
97.22555555555556	18410
98.76199999999999	18415
96.41000000000001	18420
98.21333333333332	18425
96.77166666666666	18430
98.70249999999999	18435
97.32199999999999	18440
98.85133333333334	18445
97.04916666666668	18450
99.45916666666666	18455
96.11333333333333	18460
98.96249999999998	18465
96.17916666666666	18470
98.86444444444446	18475
96.99888888888889	18480
99.84066666666668	18485
95.84083333333331	18490
98.88666666666667	18495
97.05583333333334	18500
100.58333333333333	18505
97.36333333333333	18510
100.298	18515
97.77083333333336	18520
99.41	18525
97.78166666666664	18530
100.54066666666667	18535
97.18555555555557	18540
99.67444444444443	18545
97.6825	18550
100.38083333333331	18555
98.63250000000001	18560
100.32416666666667	18565
97.11083333333335	18570
100.42722222222223	18575
98.25333333333333	18580
99.50999999999999	18585
97.41333333333334	18590
100.52	18595
97.4833333333333	18600
102.12333333333333	18605
98.54999999999998	18610
99.74416666666669	18615
97.93333333333332	18620
102.3875	18625
98.005	18630
100.28888888888889	18635
98.53133333333334	18640
101.20916666666665	18645
99.18555555555557	18650
101.50333333333333	18655
98.05833333333332	18660
101.15166666666667	18665
99.43666666666667	18670
101.11166666666668	18675
98.48777777777775	18680
100.99666666666668	18685
98.55583333333334	18690
101.26083333333332	18695
98.77000000000002	18700
101.598	18705
98.31777777777779	18710
102.04333333333332	18715
98.32000000000001	18720
101.72583333333336	18725
98.96333333333335	18730
102.16666666666667	18735
98.28083333333332	18740
101.35166666666667	18745
97.33333333333331	18750
101.86416666666666	18755
98.41266666666665	18760
102.58999999999999	18765
97.95416666666665	18770
101.69933333333333	18775
98.25222222222223	18780
102.41249999999998	18785
97.76333333333334	18790
101.73916666666668	18795
98.46	18800
101.76066666666667	18805
98.50666666666666	18810
101.74	18815
98.17111111111113	18820
101.76916666666666	18825
98.56416666666667	18830
102.41133333333333	18835
99.60333333333331	18840
102.11500000000001	18845
99.87444444444445	18850
101.46555555555557	18855
99.33333333333333	18860
102.13166666666666	18865
99.26866666666666	18870
102.78666666666668	18875
99.75416666666666	18880
101.71555555555557	18885
99.685	18890
102.79199999999999	18895
99.28199999999998	18900
101.6288888888889	18905
99.98416666666667	18910
102.60888888888888	18915
100.22133333333335	18920
102.65333333333332	18925
99.30444444444443	18930
102.37733333333333	18935
100.38000000000001	18940
104.35444444444445	18945
100.115	18950
103.54916666666668	18955
99.49888888888889	18960
103.825	18965
100.52866666666665	18970
104.07916666666667	18975
100.43083333333333	18980
103.88733333333333	18985
100.11111111111111	18990
102.64916666666666	18995
101.79916666666666	19000
104.90749999999998	19005
100.69533333333332	19010
102.70083333333334	19015
102.04888888888888	19020
105.03888888888889	19025
101.29333333333334	19030
104.2641666666667	19035
100.992	19040
103.22600000000001	19045
101.15749999999998	19050
104.37916666666666	19055
100.82083333333333	19060
102.72266666666665	19065
101.2925	19070
103.69	19075
101.52111111111111	19080
104.33133333333333	19085
101.48733333333334	19090
102.74083333333333	19095
102.41444444444444	19100
104.86916666666666	19105
101.00833333333333	19110
104.5475	19115
102.23555555555556	19120
103.98222222222223	19125
101.72444444444443	19130
104.09166666666668	19135
101.40833333333332	19140
104.14083333333333	19145
100.79777777777777	19150
104.12266666666667	19155
102.50555555555555	19160
104.62833333333333	19165
101.6988888888889	19170
104.32166666666666	19175
102.30666666666667	19180
105.24666666666667	19185
101.46583333333332	19190
103.59333333333332	19195
103.48666666666666	19200
104.92083333333333	19205
101.96866666666665	19210
103.2625	19215
102.21000000000002	19220
104.52533333333332	19225
102.28333333333335	19230
104.37500000000001	19235
102.51749999999998	19240
104.58833333333332	19245
101.31333333333333	19250
104.49833333333333	19255
104.30416666666666	19260
104.26833333333336	19265
102.46933333333335	19270
103.61833333333331	19275
104.22444444444443	19280
104.67888888888889	19285
102.73133333333332	19290
103.82666666666665	19295
102.68666666666667	19300
104.52533333333332	19305
102.35000000000001	19310
103.39916666666666	19315
102.8561111111111	19320
103.99916666666667	19325
103.38444444444445	19330
104.18750000000001	19335
102.96266666666665	19340
105.71000000000002	19345
102.68666666666667	19350
104.87583333333333	19355
102.83333333333333	19360
104.42222222222223	19365
102.77583333333335	19370
105.27333333333331	19375
102.81333333333332	19380
105.28733333333335	19385
103.21916666666665	19390
105.98866666666666	19395
102.74666666666667	19400
105.93500000000002	19405
103.17416666666668	19410
106.00083333333333	19415
103.47600000000001	19420
105.95	19425
103.22333333333331	19430
105.85249999999998	19435
103.71555555555557	19440
105.97444444444444	19445
104.07666666666665	19450
105.93866666666666	19455
105.36333333333333	19460
105.72666666666666	19465
105.24777777777777	19470
106.474	19475
103.86083333333335	19480
105.8488888888889	19485
105.17133333333335	19490
106.6825	19495
105.33	19500
107.46166666666666	19505
104.08333333333331	19510
107.62916666666668	19515
103.80444444444443	19520
107.60666666666667	19525
104.92333333333335	19530
106.724	19535
105.18083333333334	19540
107.21133333333334	19545
105.4677777777778	19550
107.36333333333333	19555
105.28933333333333	19560
106.40916666666665	19565
104.69444444444444	19570
107.17666666666666	19575
105.36111111111111	19580
105.6	19585
105.20666666666668	19590
105.63533333333335	19595
105.662	19600
106.464	19605
104.16222222222223	19610
106.52666666666666	19615
104.71866666666666	19620
106.71750000000002	19625
105.5088888888889	19630
107.41333333333333	19635
104.922	19640
105.88666666666666	19645
104.89333333333333	19650
106.48500000000001	19655
105.35000000000001	19660
106.73066666666664	19665
105.62916666666666	19670
106.80933333333334	19675
105.54666666666668	19680
106.92333333333333	19685
105.41249999999998	19690
107.98833333333333	19695
105.01249999999999	19700
106.92555555555555	19705
104.92749999999997	19710
107.19583333333334	19715
105.17222222222222	19720
107.12333333333336	19725
105.82200000000002	19730
107.75555555555557	19735
105.75833333333333	19740
107.68833333333335	19745
106.04416666666667	19750
107.88833333333334	19755
107.14666666666668	19760
108.17	19765
106.35166666666667	19770
106.90733333333334	19775
105.37866666666669	19780
107.48777777777778	19785
104.67888888888889	19790
106.79500000000002	19795
105.36833333333334	19800
107.19333333333333	19805
106.72333333333331	19810
106.17750000000002	19815
105.378	19820
107.7616666666667	19825
106.06166666666665	19830
107.07083333333334	19835
106.03249999999998	19840
107.94444444444444	19845
105.29666666666667	19850
107.37499999999999	19855
105.59866666666667	19860
107.31666666666668	19865
105.63000000000001	19870
107.51166666666666	19875
106.5411111111111	19880
107.48083333333331	19885
106.88466666666666	19890
107.40066666666667	19895
106.97333333333334	19900
108.30600000000003	19905
106.66	19910
107.79916666666666	19915
106.71916666666665	19920
108.05833333333334	19925
106.838	19930
108.39499999999998	19935
106.39333333333333	19940
108.44722222222224	19945
106.936	19950
109.42555555555555	19955
106.39333333333333	19960
107.60833333333333	19965
107.38111111111111	19970
108.96666666666665	19975
106.675	19980
108.06583333333333	19985
107.9022222222222	19990
107.53666666666666	19995
106.86266666666667	20000
108.49916666666667	20005
107.72800000000002	20010
109.05499999999999	20015
107.7811111111111	20020
108.56	20025
106.95400000000001	20030
109.85777777777778	20035
106.8225	20040
109.37222222222222	20045
107.39499999999998	20050
109.40888888888888	20055
108.11	20060
109.74249999999999	20065
108.57749999999999	20070
110.32	20075
108.00583333333334	20080
109.86777777777779	20085
108.06	20090
110.37555555555555	20095
107.665	20100
109.48111111111112	20105
108.50555555555555	20110
109.64533333333334	20115
107.56933333333333	20120
110.30222222222221	20125
107.71499999999999	20130
109.65000000000002	20135
107.21333333333331	20140
109.89333333333335	20145
107.4475	20150
108.6175	20155
107.26111111111112	20160
109.54083333333334	20165
108.63933333333333	20170
108.90833333333335	20175
107.80333333333334	20180
109.78333333333336	20185
108.58733333333333	20190
109.86266666666666	20195
108.87333333333333	20200
109.06888888888888	20205
107.57222222222222	20210
109.88583333333334	20215
108.31400000000001	20220
110.355	20225
108.49266666666666	20230
110.28583333333334	20235
108.67666666666666	20240
109.91000000000001	20245
108.30416666666667	20250
110.13933333333333	20255
108.52666666666666	20260
109.39444444444445	20265
108.61333333333333	20270
109.82083333333333	20275
109.02222222222223	20280
110.15833333333332	20285
109.07999999999998	20290
109.82333333333334	20295
110.08	20300
110.6708333333333	20305
109.57499999999999	20310
110.81777777777776	20315
109.38749999999999	20320
110.84499999999998	20325
109.03777777777778	20330
110.10733333333333	20335
108.95416666666667	20340
110.95333333333332	20345
109.088	20350
110.415	20355
109.60833333333333	20360
109.96583333333332	20365
109.75444444444445	20370
109.97333333333334	20375
109.47933333333332	20380
110.11066666666667	20385
109.10666666666668	20390
109.83333333333333	20395
109.12333333333333	20400
110.54133333333333	20405
109.27933333333335	20410
110.06555555555555	20415
109.33166666666665	20420
110.61	20425
109.3175	20430
110.36800000000001	20435
109.16749999999998	20440
111.63111111111111	20445
109.27083333333333	20450
111.58749999999999	20455
108.41555555555556	20460
112.42399999999999	20465
108.70000000000002	20470
111.61666666666666	20475
108.41888888888889	20480
111.57333333333331	20485
109.30166666666666	20490
111.69416666666667	20495
109.84733333333334	20500
112.06888888888889	20505
110.10000000000001	20510
111.44555555555557	20515
109.995	20520
111.63833333333332	20525
110.12916666666666	20530
112.05277777777775	20535
110.09750000000001	20540
112.16500000000002	20545
110.21083333333333	20550
112.13833333333334	20555
110.30750000000002	20560
112.3725	20565
110.10333333333331	20570
112.68666666666665	20575
109.91111111111111	20580
112.5693333333333	20585
109.54166666666667	20590
113.26444444444445	20595
109.13222222222223	20600
113.04222222222224	20605
111.09333333333335	20610
113.17	20615
110.10733333333333	20620
113.44166666666666	20625
110.35333333333331	20630
112.46133333333334	20635
110.62555555555556	20640
111.59777777777776	20645
111.16666666666667	20650
112.05666666666666	20655
110.27583333333332	20660
111.95733333333334	20665
111.13833333333334	20670
112.61444444444444	20675
111.27133333333333	20680
112.40416666666668	20685
110.6588888888889	20690
112.67533333333333	20695
110.62466666666666	20700
112.88555555555554	20705
110.50777777777779	20710
112.55199999999999	20715
111.36533333333334	20720
113.01222222222223	20725
111.57583333333332	20730
112.74416666666663	20735
112.04111111111109	20740
112.61399999999999	20745
111.76833333333333	20750
113.25250000000001	20755
111.15999999999998	20760
112.35222222222222	20765
111.90599999999999	20770
113.18933333333331	20775
111.67666666666666	20780
112.17222222222222	20785
111.93555555555555	20790
112.7773333333333	20795
112.58916666666669	20800
112.01555555555554	20805
111.21166666666666	20810
113.01999999999998	20815
112.17466666666668	20820
112.45388888888891	20825
112.075	20830
112.67999999999999	20835
112.1075	20840
113.1377777777778	20845
112.09750000000001	20850
113.30583333333334	20855
113.28999999999999	20860
113.51666666666667	20865
112.84399999999998	20870
113.96583333333332	20875
112.62888888888888	20880
114.29866666666666	20885
112.66166666666669	20890
114.84333333333332	20895
113.9825	20900
114.21333333333332	20905
111.93166666666667	20910
114.23333333333335	20915
114.07583333333334	20920
114.106	20925
112.62916666666666	20930
114.85888888888888	20935
114.11500000000001	20940
113.98333333333332	20945
112.46133333333333	20950
114.48444444444443	20955
112.40555555555555	20960
113.86	20965
112.58266666666664	20970
114.15500000000002	20975
112.83250000000002	20980
114.1775	20985
113.3822222222222	20990
114.22833333333331	20995
111.93	21000
114.20916666666669	21005
112.74999999999999	21010
114.37	21015
112.38833333333332	21020
114.55933333333334	21025
112.23750000000001	21030
115.30222222222223	21035
113.19749999999999	21040
114.64999999999999	21045
113.75166666666667	21050
114.89333333333333	21055
112.852	21060
114.48466666666667	21065
112.76777777777778	21070
114.96866666666665	21075
112.96666666666668	21080
114.6888888888889	21085
113.33333333333333	21090
115.56166666666667	21095
113.26222222222222	21100
116.24333333333334	21105
114.51666666666668	21110
115.07733333333334	21115
113.68400000000001	21120
116.11111111111111	21125
114.10777777777778	21130
115.38533333333332	21135
113.58200000000001	21140
115.305	21145
113.47888888888889	21150
115.47833333333334	21155
114.07166666666666	21160
116.39833333333335	21165
113.53666666666665	21170
115.92916666666667	21175
113.45777777777778	21180
115.12583333333333	21185
113.99583333333332	21190
116.23444444444446	21195
113.42333333333333	21200
115.6775	21205
113.78416666666665	21210
115.20083333333336	21215
113.77111111111111	21220
115.64866666666667	21225
114.17916666666667	21230
114.76333333333332	21235
113.69555555555556	21240
115.365	21245
114.09000000000002	21250
115.48750000000001	21255
113.82333333333332	21260
115.62333333333333	21265
114.75583333333331	21270
115.82083333333333	21275
114.31555555555558	21280
115.96083333333333	21285
114.31499999999998	21290
115.87333333333333	21295
114.69999999999999	21300
115.635	21305
114.67083333333333	21310
116.29750000000001	21315
113.86166666666668	21320
116.83133333333335	21325
114.64916666666666	21330
116.68500000000002	21335
113.9475	21340
116.46666666666664	21345
114.69250000000001	21350
117.21666666666668	21355
114.78066666666665	21360
117.77133333333335	21365
114.71555555555557	21370
116.21083333333333	21375
114.95166666666665	21380
118.09555555555556	21385
115.17249999999997	21390
116.61599999999999	21395
115.26222222222223	21400
117.68999999999998	21405
115.14666666666663	21410
117.24333333333333	21415
115.45666666666666	21420
116.92583333333334	21425
116.30666666666667	21430
117.28083333333335	21435
116.36666666666666	21440
118.40499999999999	21445
115.87333333333336	21450
116.73400000000001	21455
116.12583333333335	21460
116.97500000000002	21465
115.69333333333333	21470
118.08	21475
115.73166666666664	21480
116.52555555555556	21485
115.76333333333334	21490
117.00055555555556	21495
115.83583333333333	21500
116.43	21505
116.68666666666667	21510
117.78	21515
115.852	21520
116.89933333333332	21525
116.20666666666666	21530
117.99555555555555	21535
115.65750000000003	21540
117.39933333333333	21545
115.81166666666667	21550
117.09333333333335	21555
115.16888888888889	21560
117.195	21565
116.49466666666666	21570
117.12916666666666	21575
115.22	21580
117.16250000000001	21585
115.63499999999999	21590
117.81277777777778	21595
116.26933333333332	21600
118.06916666666666	21605
116.01333333333332	21610
