0	0.0	
15595		79.21833333333333
15600		76.89916666666666
15605		79.27933333333335
15610		75.50466666666668
15615		80.4888888888889
15620		75.90499999999999
15625		80.39083333333333
15630		76.20833333333333
15635		80.16400000000002
15640		76.11833333333333
15645		78.5188888888889
15650		75.99666666666666
15655		79.83866666666667
15660		75.48666666666666
15665		78.11888888888888
15670		75.97333333333334
15675		78.99166666666666
15680		75.1388888888889
15685		79.50266666666668
15690		77.18166666666666
15695		78.17333333333333
15700		75.06916666666666
15705		78.90583333333335
15710		76.7
15715		78.294
15720		76.78222222222222
15725		79.06333333333333
15730		75.852
15735		78.665
15740		75.98666666666666
15745		78.02
15750		75.90416666666665
15755		78.15583333333333
15760		75.87333333333333
15765		78.04083333333332
15770		75.90833333333335
15775		78.526
15780		75.6177777777778
15785		79.70333333333333
15790		76.58416666666669
15795		78.88555555555556
15800		77.23166666666667
15805		80.29400000000001
15810		76.45599999999999
15815		79.36266666666667
15820		76.8
15825		79.35499999999999
15830		77.61166666666666
15835		79.37166666666666
15840		77.84249999999999
15845		79.30866666666665
15850		79.04333333333334
15855		79.6375
15860		78.75083333333335
15865		80.07
15870		78.35444444444444
15875		80.1
15880		77.51866666666665
15885		80.7475
15890		77.99416666666666
15895		79.85888888888888
15900		78.24222222222222
15905		80.19533333333334
15910		76.83666666666667
15915		79.36999999999999
15920		77.77999999999999
15925		80.14083333333333
15930		77.69666666666667
15935		80.21833333333332
15940		77.30444444444444
15945		80.76333333333332
15950		78.09083333333332
15955		80.04833333333332
15960		78.06666666666666
15965		81.05333333333333
15970		77.57
15975		81.10333333333334
15980		78.52266666666668
15985		81.99
15990		78.90555555555557
15995		81.51066666666667
16000		78.13666666666667
16005		81.56500000000001
16010		77.85583333333332
16015		82.51666666666665
16020		77.52933333333333
16025		81.75833333333334
16030		78.335
16035		82.05866666666665
16040		80.17333333333335
16045		82.18416666666667
16050		78.46199999999999
16055		81.85333333333331
16060		79.52333333333333
16065		81.86166666666666
16070		79.38250000000002
16075		82.13083333333333
16080		78.25777777777778
16085		82.16499999999999
16090		78.99833333333333
16095		81.9825
16100		79.17933333333332
16105		82.17166666666667
16110		80.05666666666667
16115		82.55400000000002
16120		78.87533333333333
16125		81.54416666666667
16130		79.2225
16135		83.21333333333332
16140		79.35416666666666
16145		81.85833333333333
16150		79.79333333333334
16155		82.27
16160		80.16416666666667
16165		82.37166666666666
16170		80.10666666666667
16175		83.58916666666667
16180		80.75888888888889
16185		82.34
16190		79.84133333333334
16195		83.16333333333333
16200		80.66833333333334
16205		83.71733333333331
16210		80.40749999999998
16215		83.25916666666666
16220		80.29583333333333
16225		83.33888888888889
16230		79.01000000000002
16235		83.66666666666666
16240		80.53933333333333
16245		83.21733333333334
16250		80.56
16255		83.24
16260		81.138
16265		82.63777777777779
16270		80.58333333333333
16275		83.26199999999999
16280		80.51583333333333
16285		82.51111111111112
16290		80.51749999999998
16295		83.01733333333335
16300		80.16444444444444
16305		82.6611111111111
16310		80.98166666666667
16315		83.80133333333332
16320		81.61250000000001
16325		83.39111111111112
16330		80.63416666666666
16335		84.01333333333335
16340		82.29466666666669
16345		83.73777777777778
16350		81.7725
16355		83.4825
16360		81.63666666666667
16365		83.50799999999998
16370		81.3975
16375		84.075
16380		81.42333333333335
16385		83.94500000000001
16390		81.25133333333333
16395		84.24583333333334
16400		81.45166666666668
16405		85.08133333333332
16410		81.47333333333331
16415		83.6125
16420		82.13533333333332
16425		85.71666666666667
16430		82.67222222222222
16435		84.77400000000002
16440		81.33933333333334
16445		86.25916666666667
16450		80.74222222222221
16455		85.0122222222222
16460		81.71333333333334
16465		85.57133333333333
16470		81.89066666666666
16475		84.31555555555556
16480		81.96499999999999
16485		85.10916666666667
16490		82.22999999999998
16495		85.00333333333333
16500		82.11166666666666
16505		85.46733333333333
16510		82.48133333333334
16515		85.25166666666667
16520		81.35666666666668
16525		85.65533333333333
16530		83.21583333333334
16535		84.83777777777777
16540		81.98166666666667
16545		85.1675
16550		83.39866666666667
16555		85.32333333333334
16560		83.19999999999999
16565		85.73916666666666
16570		83.38833333333334
16575		85.5225
16580		83.13111111111111
16585		85.59611111111111
16590		83.37083333333334
16595		85.55777777777777
16600		83.94444444444444
16605		85.42083333333333
16610		83.57933333333332
16615		86.15333333333335
16620		83.935
16625		85.47066666666667
16630		83.59500000000001
16635		86.38999999999999
16640		83.79555555555554
16645		86.19999999999999
16650		84.29500000000002
16655		85.48400000000001
16660		84.27888888888889
16665		85.55888888888887
16670		84.18666666666667
16675		86.89133333333332
16680		84.04583333333333
16685		87.08166666666666
16690		83.84333333333333
16695		86.47166666666666
16700		83.67611111111113
16705		85.61444444444444
16710		83.64666666666666
16715		88.46249999999999
16720		83.46833333333333
16725		87.31444444444443
16730		83.29333333333334
16735		87.77333333333333
16740		83.52916666666667
16745		87.75583333333333
16750		83.93333333333334
16755		87.31333333333333
16760		84.3775
16765		87.15333333333332
16770		85.06111111111112
16775		87.16866666666667
16780		83.87000000000002
16785		87.59416666666668
16790		83.81
16795		87.74266666666666
16800		84.75999999999998
16805		87.15499999999999
16810		84.9775
16815		86.48
16820		85.0611111111111
16825		86.18666666666667
16830		85.47833333333334
16835		87.05166666666666
16840		86.18083333333334
16845		86.08777777777779
16850		84.91250000000001
16855		86.56066666666666
16860		84.54833333333333
16865		87.16777777777777
16870		86.08333333333331
16875		87.192
16880		85.55000000000001
16885		87.00777777777778
16890		85.71666666666665
16895		87.31416666666668
16900		85.37555555555556
16905		87.32200000000002
16910		86.50916666666667
16915		87.62222222222222
16920		84.7988888888889
16925		87.56166666666667
16930		85.47933333333332
16935		87.554
16940		86.06866666666669
16945		87.8488888888889
16950		85.51555555555555
16955		88.10000000000001
16960		86.67066666666666
16965		88.23833333333334
16970		85.20666666666665
16975		88.25416666666666
16980		85.96066666666667
16985		88.33583333333333
16990		85.19777777777777
16995		88.47833333333334
17000		86.42266666666667
17005		88.09666666666665
17010		86.65555555555557
17015		88.24111111111111
17020		86.52999999999999
17025		88.67916666666667
17030		86.91133333333332
17035		88.62666666666667
17040		86.43
17045		89.00833333333333
17050		87.21166666666666
17055		89.62333333333333
17060		87.49
17065		89.17833333333336
17070		87.58200000000001
17075		88.81466666666667
17080		87.02583333333335
17085		89.37222222222222
17090		87.04
17095		89.21249999999999
17100		86.58833333333332
17105		89.39166666666665
17110		88.0911111111111
17115		89.92583333333334
17120		87.37055555555554
17125		90.02583333333332
17130		88.09166666666665
17135		89.86055555555556
17140		88.19833333333332
17145		89.73444444444443
17150		88.06166666666667
17155		90.21583333333332
17160		88.31666666666668
17165		90.21083333333333
17170		88.07249999999999
17175		91.61999999999999
17180		88.34583333333335
17185		90.02777777777777
17190		88.93333333333334
17195		90.42166666666667
17200		88.12266666666666
17205		90.37
17210		88.36666666666666
17215		91.07000000000001
17220		88.08999999999999
17225		90.43777777777777
17230		87.62066666666666
17235		91.11583333333334
17240		87.74444444444447
17245		91.8525
17250		88.32416666666666
17255		91.57333333333334
17260		88.55000000000001
17265		91.73666666666666
17270		88.00555555555555
17275		91.89833333333333
17280		89.15533333333333
17285		91.3125
17290		88.93666666666667
17295		91.14833333333333
17300		88.62599999999999
17305		90.44866666666667
17310		89.80533333333334
17315		91.52777777777777
17320		89.98500000000001
17325		91.24066666666667
17330		89.24888888888887
17335		90.31888888888889
17340		90.25866666666667
17345		90.95533333333334
17350		89.74666666666667
17355		91.47111111111113
17360		89.42083333333333
17365		91.7177777777778
17370		90.06777777777778
17375		91.55666666666667
17380		89.13466666666667
17385		91.77499999999999
17390		89.78777777777778
17395		91.44000000000001
17400		89.15416666666665
17405		91.29083333333334
17410		89.17916666666666
17415		91.54066666666668
17420		89.06266666666667
17425		91.41555555555556
17430		89.33999999999999
17435		92.50222222222222
17440		89.67083333333333
17445		91.95200000000003
17450		90.02583333333332
17455		92.25999999999999
17460		90.51466666666668
17465		93.16666666666667
17470		90.22666666666669
17475		92.782
17480		90.45583333333333
17485		93.00416666666666
17490		90.17
17495		93.165
17500		90.00066666666666
17505		93.23133333333335
17510		90.065
17515		93.9188888888889
17520		90.18333333333332
17525		92.27083333333333
17530		90.19500000000001
17535		92.06166666666667
17540		90.97777777777777
17545		91.99533333333335
17550		90.18166666666666
17555		92.65666666666668
17560		91.48866666666667
17565		92.326
17570		90.89555555555556
17575		93.89666666666666
17580		91.15666666666668
17585		93.35916666666667
17590		90.89444444444445
17595		93.48666666666668
17600		91.02166666666665
17605		93.63833333333334
17610		91.4588888888889
17615		93.35266666666668
17620		91.06400000000001
17625		94.51222222222222
17630		91.07333333333332
17635		93.38799999999999
17640		91.97111111111111
17645		92.77444444444444
17650		91.15416666666665
17655		93.64333333333333
17660		90.99933333333334
17665		93.40722222222223
17670		91.38416666666667
17675		93.68222222222221
17680		91.5775
17685		93.60333333333334
17690		91.2388888888889
17695		93.40583333333332
17700		92.17133333333337
17705		93.58199999999998
17710		92.05000000000001
17715		94.00333333333333
17720		92.2088888888889
17725		94.48
17730		92.14777777777778
17735		95.46400000000001
17740		92.83400000000002
17745		95.57111111111111
17750		92.20444444444446
17755		94.28750000000001
17760		92.19866666666667
17765		93.99444444444445
17770		92.49583333333332
17775		94.08999999999999
17780		92.21333333333332
17785		93.98000000000002
17790		93.01800000000001
17795		93.81666666666665
17800		93.44222222222223
17805		93.86833333333333
17810		92.32666666666665
17815		94.334
17820		93.36066666666666
17825		94.81733333333335
17830		92.895
17835		95.29166666666667
17840		93.50666666666667
17845		95.36833333333334
17850		92.33444444444443
17855		95.60466666666665
17860		94.04066666666667
17865		95.05250000000001
17870		92.95400000000001
17875		95.95444444444446
17880		94.03999999999999
17885		95.81166666666665
17890		93.41066666666666
17895		96.93466666666669
17900		93.46333333333331
17905		96.3175
17910		95.09249999999999
17915		94.99083333333333
17920		93.35416666666664
17925		96.04799999999999
17930		94.06083333333333
17935		96.00999999999999
17940		94.57222222222225
17945		96.74866666666668
17950		93.76666666666667
17955		95.46333333333334
17960		94.11
17965		96.70599999999999
17970		92.97666666666667
17975		95.51583333333333
17980		93.66166666666668
17985		96.54400000000001
17990		94.05444444444444
17995		95.67333333333335
18000		92.87666666666667
18005		95.82333333333334
18010		94.64666666666668
18015		95.75666666666666
18020		92.7725
18025		96.21
18030		94.24
18035		96.52000000000001
18040		94.63866666666667
18045		96.25666666666665
18050		94.695
18055		96.218
18060		94.6322222222222
18065		97.72333333333333
18070		94.87599999999999
18075		97.42416666666664
18080		94.64583333333333
18085		97.55583333333334
18090		94.19083333333333
18095		97.5675
18100		94.4211111111111
18105		97.62833333333333
18110		94.13333333333334
18115		98.29199999999999
18120		93.5
18125		98.09500000000001
18130		94.262
18135		97.75999999999999
18140		93.99916666666668
18145		98.27833333333335
18150		94.11583333333333
18155		98.10666666666667
18160		94.09500000000001
18165		97.56333333333333
18170		94.40444444444444
18175		97.64500000000002
18180		95.47916666666669
18185		98.04333333333334
18190		94.89866666666668
18195		98.09416666666665
18200		95.13083333333331
18205		97.84250000000002
18210		94.935
18215		98.105
18220		95.10066666666665
18225		98.42999999999999
18230		95.63749999999999
18235		98.32416666666667
18240		95.68833333333335
18245		97.69111111111111
18250		96.07799999999999
18255		97.415
18260		95.57583333333336
18265		97.24533333333333
18270		96.17333333333333
18275		97.96111111111114
18280		96.50777777777778
18285		97.53583333333334
18290		95.77166666666666
18295		97.82866666666665
18300		95.01499999999999
18305		97.54222222222222
18310		95.71066666666665
18315		98.42583333333334
18320		95.36333333333334
18325		98.66133333333332
18330		95.545
18335		99.84499999999998
18340		94.95888888888891
18345		98.52555555555556
18350		95.89399999999999
18355		98.654
18360		95.84083333333332
18365		98.9575
18370		96.01249999999999
18375		100.08
18380		95.73833333333333
18385		98.31444444444445
18390		96.36200000000002
18395		98.69083333333334
18400		95.88266666666667
18405		98.70166666666667
18410		97.22555555555556
18415		98.76199999999999
18420		96.41000000000001
18425		98.21333333333332
18430		96.77166666666666
18435		98.70249999999999
18440		97.32199999999999
18445		98.85133333333334
18450		97.04916666666668
18455		99.45916666666666
18460		96.11333333333333
18465		98.96249999999998
18470		96.17916666666666
18475		98.86444444444446
18480		96.99888888888889
18485		99.84066666666668
18490		95.84083333333331
18495		98.88666666666667
18500		97.05583333333334
18505		100.58333333333333
18510		97.36333333333333
18515		100.298
18520		97.77083333333336
18525		99.41
18530		97.78166666666664
18535		100.54066666666667
18540		97.18555555555557
18545		99.67444444444443
18550		97.6825
18555		100.38083333333331
18560		98.63250000000001
18565		100.32416666666667
18570		97.11083333333335
18575		100.42722222222223
18580		98.25333333333333
18585		99.50999999999999
18590		97.41333333333334
18595		100.52
18600		97.4833333333333
18605		102.12333333333333
18610		98.54999999999998
18615		99.74416666666669
18620		97.93333333333332
18625		102.3875
18630		98.005
18635		100.28888888888889
18640		98.53133333333334
18645		101.20916666666665
18650		99.18555555555557
18655		101.50333333333333
18660		98.05833333333332
18665		101.15166666666667
18670		99.43666666666667
18675		101.11166666666668
18680		98.48777777777775
18685		100.99666666666668
18690		98.55583333333334
18695		101.26083333333332
18700		98.77000000000002
18705		101.598
18710		98.31777777777779
18715		102.04333333333332
18720		98.32000000000001
18725		101.72583333333336
18730		98.96333333333335
18735		102.16666666666667
18740		98.28083333333332
18745		101.35166666666667
18750		97.33333333333331
18755		101.86416666666666
18760		98.41266666666665
18765		102.58999999999999
18770		97.95416666666665
18775		101.69933333333333
18780		98.25222222222223
18785		102.41249999999998
18790		97.76333333333334
18795		101.73916666666668
18800		98.46
18805		101.76066666666667
18810		98.50666666666666
18815		101.74
18820		98.17111111111113
18825		101.76916666666666
18830		98.56416666666667
18835		102.41133333333333
18840		99.60333333333331
18845		102.11500000000001
18850		99.87444444444445
18855		101.46555555555557
18860		99.33333333333333
18865		102.13166666666666
18870		99.26866666666666
18875		102.78666666666668
18880		99.75416666666666
18885		101.71555555555557
18890		99.685
18895		102.79199999999999
18900		99.28199999999998
18905		101.6288888888889
18910		99.98416666666667
18915		102.60888888888888
18920		100.22133333333335
18925		102.65333333333332
18930		99.30444444444443
18935		102.37733333333333
18940		100.38000000000001
18945		104.35444444444445
18950		100.115
18955		103.54916666666668
18960		99.49888888888889
18965		103.825
18970		100.52866666666665
18975		104.07916666666667
18980		100.43083333333333
18985		103.88733333333333
18990		100.11111111111111
18995		102.64916666666666
19000		101.79916666666666
19005		104.90749999999998
19010		100.69533333333332
19015		102.70083333333334
19020		102.04888888888888
19025		105.03888888888889
19030		101.29333333333334
19035		104.2641666666667
19040		100.992
19045		103.22600000000001
19050		101.15749999999998
19055		104.37916666666666
19060		100.82083333333333
19065		102.72266666666665
19070		101.2925
19075		103.69
19080		101.52111111111111
19085		104.33133333333333
19090		101.48733333333334
19095		102.74083333333333
19100		102.41444444444444
19105		104.86916666666666
19110		101.00833333333333
19115		104.5475
19120		102.23555555555556
19125		103.98222222222223
19130		101.72444444444443
19135		104.09166666666668
19140		101.40833333333332
19145		104.14083333333333
19150		100.79777777777777
19155		104.12266666666667
19160		102.50555555555555
19165		104.62833333333333
19170		101.6988888888889
19175		104.32166666666666
19180		102.30666666666667
19185		105.24666666666667
19190		101.46583333333332
19195		103.59333333333332
19200		103.48666666666666
19205		104.92083333333333
19210		101.96866666666665
19215		103.2625
19220		102.21000000000002
19225		104.52533333333332
19230		102.28333333333335
19235		104.37500000000001
19240		102.51749999999998
19245		104.58833333333332
19250		101.31333333333333
19255		104.49833333333333
19260		104.30416666666666
19265		104.26833333333336
19270		102.46933333333335
19275		103.61833333333331
19280		104.22444444444443
19285		104.67888888888889
19290		102.73133333333332
19295		103.82666666666665
19300		102.68666666666667
19305		104.52533333333332
19310		102.35000000000001
19315		103.39916666666666
19320		102.8561111111111
19325		103.99916666666667
19330		103.38444444444445
19335		104.18750000000001
19340		102.96266666666665
19345		105.71000000000002
19350		102.68666666666667
19355		104.87583333333333
19360		102.83333333333333
19365		104.42222222222223
19370		102.77583333333335
19375		105.27333333333331
19380		102.81333333333332
19385		105.28733333333335
19390		103.21916666666665
19395		105.98866666666666
19400		102.74666666666667
19405		105.93500000000002
19410		103.17416666666668
19415		106.00083333333333
19420		103.47600000000001
19425		105.95
19430		103.22333333333331
19435		105.85249999999998
19440		103.71555555555557
19445		105.97444444444444
19450		104.07666666666665
19455		105.93866666666666
19460		105.36333333333333
19465		105.72666666666666
19470		105.24777777777777
19475		106.474
19480		103.86083333333335
19485		105.8488888888889
19490		105.17133333333335
19495		106.6825
19500		105.33
19505		107.46166666666666
19510		104.08333333333331
19515		107.62916666666668
19520		103.80444444444443
19525		107.60666666666667
19530		104.92333333333335
19535		106.724
19540		105.18083333333334
19545		107.21133333333334
19550		105.4677777777778
19555		107.36333333333333
19560		105.28933333333333
19565		106.40916666666665
19570		104.69444444444444
19575		107.17666666666666
19580		105.36111111111111
19585		105.6
19590		105.20666666666668
19595		105.63533333333335
19600		105.662
19605		106.464
19610		104.16222222222223
19615		106.52666666666666
19620		104.71866666666666
19625		106.71750000000002
19630		105.5088888888889
19635		107.41333333333333
19640		104.922
19645		105.88666666666666
19650		104.89333333333333
19655		106.48500000000001
19660		105.35000000000001
19665		106.73066666666664
19670		105.62916666666666
19675		106.80933333333334
19680		105.54666666666668
19685		106.92333333333333
19690		105.41249999999998
19695		107.98833333333333
19700		105.01249999999999
19705		106.92555555555555
19710		104.92749999999997
19715		107.19583333333334
19720		105.17222222222222
19725		107.12333333333336
19730		105.82200000000002
19735		107.75555555555557
19740		105.75833333333333
19745		107.68833333333335
19750		106.04416666666667
19755		107.88833333333334
19760		107.14666666666668
19765		108.17
19770		106.35166666666667
19775		106.90733333333334
19780		105.37866666666669
19785		107.48777777777778
19790		104.67888888888889
19795		106.79500000000002
19800		105.36833333333334
19805		107.19333333333333
19810		106.72333333333331
19815		106.17750000000002
19820		105.378
19825		107.7616666666667
19830		106.06166666666665
19835		107.07083333333334
19840		106.03249999999998
19845		107.94444444444444
19850		105.29666666666667
19855		107.37499999999999
19860		105.59866666666667
19865		107.31666666666668
19870		105.63000000000001
19875		107.51166666666666
19880		106.5411111111111
19885		107.48083333333331
19890		106.88466666666666
19895		107.40066666666667
19900		106.97333333333334
19905		108.30600000000003
19910		106.66
19915		107.79916666666666
19920		106.71916666666665
19925		108.05833333333334
19930		106.838
19935		108.39499999999998
19940		106.39333333333333
19945		108.44722222222224
19950		106.936
19955		109.42555555555555
19960		106.39333333333333
19965		107.60833333333333
19970		107.38111111111111
19975		108.96666666666665
19980		106.675
19985		108.06583333333333
19990		107.9022222222222
19995		107.53666666666666
20000		106.86266666666667
20005		108.49916666666667
20010		107.72800000000002
20015		109.05499999999999
20020		107.7811111111111
20025		108.56
20030		106.95400000000001
20035		109.85777777777778
20040		106.8225
20045		109.37222222222222
20050		107.39499999999998
20055		109.40888888888888
20060		108.11
20065		109.74249999999999
20070		108.57749999999999
20075		110.32
20080		108.00583333333334
20085		109.86777777777779
20090		108.06
20095		110.37555555555555
20100		107.665
20105		109.48111111111112
20110		108.50555555555555
20115		109.64533333333334
20120		107.56933333333333
20125		110.30222222222221
20130		107.71499999999999
20135		109.65000000000002
20140		107.21333333333331
20145		109.89333333333335
20150		107.4475
20155		108.6175
20160		107.26111111111112
20165		109.54083333333334
20170		108.63933333333333
20175		108.90833333333335
20180		107.80333333333334
20185		109.78333333333336
20190		108.58733333333333
20195		109.86266666666666
20200		108.87333333333333
20205		109.06888888888888
20210		107.57222222222222
20215		109.88583333333334
20220		108.31400000000001
20225		110.355
20230		108.49266666666666
20235		110.28583333333334
20240		108.67666666666666
20245		109.91000000000001
20250		108.30416666666667
20255		110.13933333333333
20260		108.52666666666666
20265		109.39444444444445
20270		108.61333333333333
20275		109.82083333333333
20280		109.02222222222223
20285		110.15833333333332
20290		109.07999999999998
20295		109.82333333333334
20300		110.08
20305		110.6708333333333
20310		109.57499999999999
20315		110.81777777777776
20320		109.38749999999999
20325		110.84499999999998
20330		109.03777777777778
20335		110.10733333333333
20340		108.95416666666667
20345		110.95333333333332
20350		109.088
20355		110.415
20360		109.60833333333333
20365		109.96583333333332
20370		109.75444444444445
20375		109.97333333333334
20380		109.47933333333332
20385		110.11066666666667
20390		109.10666666666668
20395		109.83333333333333
20400		109.12333333333333
20405		110.54133333333333
20410		109.27933333333335
20415		110.06555555555555
20420		109.33166666666665
20425		110.61
20430		109.3175
20435		110.36800000000001
20440		109.16749999999998
20445		111.63111111111111
20450		109.27083333333333
20455		111.58749999999999
20460		108.41555555555556
20465		112.42399999999999
20470		108.70000000000002
20475		111.61666666666666
20480		108.41888888888889
20485		111.57333333333331
20490		109.30166666666666
20495		111.69416666666667
20500		109.84733333333334
20505		112.06888888888889
20510		110.10000000000001
20515		111.44555555555557
20520		109.995
20525		111.63833333333332
20530		110.12916666666666
20535		112.05277777777775
20540		110.09750000000001
20545		112.16500000000002
20550		110.21083333333333
20555		112.13833333333334
20560		110.30750000000002
20565		112.3725
20570		110.10333333333331
20575		112.68666666666665
20580		109.91111111111111
20585		112.5693333333333
20590		109.54166666666667
20595		113.26444444444445
20600		109.13222222222223
20605		113.04222222222224
20610		111.09333333333335
20615		113.17
20620		110.10733333333333
20625		113.44166666666666
20630		110.35333333333331
20635		112.46133333333334
20640		110.62555555555556
20645		111.59777777777776
20650		111.16666666666667
20655		112.05666666666666
20660		110.27583333333332
20665		111.95733333333334
20670		111.13833333333334
20675		112.61444444444444
20680		111.27133333333333
20685		112.40416666666668
20690		110.6588888888889
20695		112.67533333333333
20700		110.62466666666666
20705		112.88555555555554
20710		110.50777777777779
20715		112.55199999999999
20720		111.36533333333334
20725		113.01222222222223
20730		111.57583333333332
20735		112.74416666666663
20740		112.04111111111109
20745		112.61399999999999
20750		111.76833333333333
20755		113.25250000000001
20760		111.15999999999998
20765		112.35222222222222
20770		111.90599999999999
20775		113.18933333333331
20780		111.67666666666666
20785		112.17222222222222
20790		111.93555555555555
20795		112.7773333333333
20800		112.58916666666669
20805		112.01555555555554
20810		111.21166666666666
20815		113.01999999999998
20820		112.17466666666668
20825		112.45388888888891
20830		112.075
20835		112.67999999999999
20840		112.1075
20845		113.1377777777778
20850		112.09750000000001
20855		113.30583333333334
20860		113.28999999999999
20865		113.51666666666667
20870		112.84399999999998
20875		113.96583333333332
20880		112.62888888888888
20885		114.29866666666666
20890		112.66166666666669
20895		114.84333333333332
20900		113.9825
20905		114.21333333333332
20910		111.93166666666667
20915		114.23333333333335
20920		114.07583333333334
20925		114.106
20930		112.62916666666666
20935		114.85888888888888
20940		114.11500000000001
20945		113.98333333333332
20950		112.46133333333333
20955		114.48444444444443
20960		112.40555555555555
20965		113.86
20970		112.58266666666664
20975		114.15500000000002
20980		112.83250000000002
20985		114.1775
20990		113.3822222222222
20995		114.22833333333331
21000		111.93
21005		114.20916666666669
21010		112.74999999999999
21015		114.37
21020		112.38833333333332
21025		114.55933333333334
21030		112.23750000000001
21035		115.30222222222223
21040		113.19749999999999
21045		114.64999999999999
21050		113.75166666666667
21055		114.89333333333333
21060		112.852
21065		114.48466666666667
21070		112.76777777777778
21075		114.96866666666665
21080		112.96666666666668
21085		114.6888888888889
21090		113.33333333333333
21095		115.56166666666667
21100		113.26222222222222
21105		116.24333333333334
21110		114.51666666666668
21115		115.07733333333334
21120		113.68400000000001
21125		116.11111111111111
21130		114.10777777777778
21135		115.38533333333332
21140		113.58200000000001
21145		115.305
21150		113.47888888888889
21155		115.47833333333334
21160		114.07166666666666
21165		116.39833333333335
21170		113.53666666666665
21175		115.92916666666667
21180		113.45777777777778
21185		115.12583333333333
21190		113.99583333333332
21195		116.23444444444446
21200		113.42333333333333
21205		115.6775
21210		113.78416666666665
21215		115.20083333333336
21220		113.77111111111111
21225		115.64866666666667
21230		114.17916666666667
21235		114.76333333333332
21240		113.69555555555556
21245		115.365
21250		114.09000000000002
21255		115.48750000000001
21260		113.82333333333332
21265		115.62333333333333
21270		114.75583333333331
21275		115.82083333333333
21280		114.31555555555558
21285		115.96083333333333
21290		114.31499999999998
21295		115.87333333333333
21300		114.69999999999999
21305		115.635
21310		114.67083333333333
21315		116.29750000000001
21320		113.86166666666668
21325		116.83133333333335
21330		114.64916666666666
21335		116.68500000000002
21340		113.9475
21345		116.46666666666664
21350		114.69250000000001
21355		117.21666666666668
21360		114.78066666666665
21365		117.77133333333335
21370		114.71555555555557
21375		116.21083333333333
21380		114.95166666666665
21385		118.09555555555556
21390		115.17249999999997
21395		116.61599999999999
21400		115.26222222222223
21405		117.68999999999998
21410		115.14666666666663
21415		117.24333333333333
21420		115.45666666666666
21425		116.92583333333334
21430		116.30666666666667
21435		117.28083333333335
21440		116.36666666666666
21445		118.40499999999999
21450		115.87333333333336
21455		116.73400000000001
21460		116.12583333333335
21465		116.97500000000002
21470		115.69333333333333
21475		118.08
21480		115.73166666666664
21485		116.52555555555556
21490		115.76333333333334
21495		117.00055555555556
21500		115.83583333333333
21505		116.43
21510		116.68666666666667
21515		117.78
21520		115.852
21525		116.89933333333332
21530		116.20666666666666
21535		117.99555555555555
21540		115.65750000000003
21545		117.39933333333333
21550		115.81166666666667
21555		117.09333333333335
21560		115.16888888888889
21565		117.195
21570		116.49466666666666
21575		117.12916666666666
21580		115.22
21585		117.16250000000001
21590		115.63499999999999
21595		117.81277777777778
21600		116.26933333333332
21605		118.06916666666666
21610		116.01333333333332
